cross,fert,fert_sqrt,mi,mi_sq,mi_sqrt,mi_ln
U1-B8 ,2.732240437,1.652949012,67,4489,8.185352772,4.204692619
U1-L1 ,27.52689497,5.246607949,55,3025,7.416198487,4.007333185
U1-L7 ,20.38162783,4.514601625,63,3969,7.937253933,4.143134726
U1-M5 ,59.0104789,7.681827836,32,1024,5.656854249,3.465735903
U1-U39 ,43.95839817,6.630112983,2,4,1.414213562,0.693147181
U1-L31 ,31.1887019,5.584684584,62,3844,7.874007874,4.127134385
U1-M13 ,50.22544283,7.086991098,33,1089,5.744562647,3.496507561
U1-U77 ,0.916573139,0.957378263,16,256,4,2.772588722
U1-U106 ,10.61119197,3.257482459,10,100,3.16227766,2.302585093
B8-L1 ,34.21652422,5.849489227,111,12321,10.53565375,4.709530201
B8-L7 ,28.15965427,5.306567089,117,13689,10.81665383,4.762173935
B8-M5 ,86.76470588,9.314757425,93,8649,9.643650761,4.532599493
B8-U39 ,50.48993722,7.105627152,69,4761,8.306623863,4.234106505
B8-L31 ,43.94851738,6.629367796,118,13924,10.86278049,4.770684624
B8-M13 ,74.72222222,8.644201653,94,8836,9.695359715,4.543294782
B8-U77 ,1.36009636,1.166231692,81,6561,9,4.394449155
B8-U106 ,13.52699408,3.677906209,58,3364,7.615773106,4.060443011
L1-L7 ,16.78018278,4.09636214,9,81,3,2.197224577
L1-M5 ,54.0347664,7.350834402,23,529,4.795831523,3.135494216
L1-U39 ,23.93673195,4.892517956,53,2809,7.280109889,3.970291914
L1-L31 ,34.87716084,5.905688854,7,49,2.645751311,1.945910149
L1-M13 ,55.80884318,7.470531653,22,484,4.69041576,3.091042453
L1-U77 ,9.486701363,3.080048922,39,1521,6.244997998,3.663561646
L1-U106 ,12.42724868,3.525230302,64,4096,8,4.158883083
L7-M5 ,61.41287486,7.836636706,32,1024,5.656854249,3.465735903
L7-U39 ,33.72643617,5.807446614,62,3844,7.874007874,4.127134385
L7-L31 ,46.82125604,6.842605939,3,9,1.732050808,1.098612289
L7-M13 ,60.70572175,7.791387665,31,961,5.567764363,3.433987204
L7-U77 ,16.57236842,4.070917393,48,2304,6.92820323,3.871201011
L7-U106 ,7.848897135,2.801588324,73,5329,8.544003745,4.290459441
M5-U39 ,23.92810791,4.891636527,31,961,5.567764363,3.433987204
M5-L31 ,29.40907331,5.423013305,30,900,5.477225575,3.401197382
M5-M13 ,33.00803159,5.745261664,1,1,1,0
M5-U77 ,11.99331898,3.463137159,16,256,4,2.772588722
M5-U106 ,6.807181889,2.609057663,42,1764,6.480740698,3.737669618
U39-L31 ,29.78783321,5.45782312,61,3721,7.810249676,4.110873864
U39-M13 ,32.87659201,5.733811299,32,1024,5.656854249,3.465735903
U39-U77 ,16.8396867,4.103618732,15,225,3.872983346,2.708050201
U39-U106 ,8.912037037,2.985303508,12,144,3.464101615,2.48490665
L31-M13 ,58.08080808,7.62107657,29,841,5.385164807,3.36729583
L31-U77 ,21.88548538,4.678192533,46,2116,6.782329983,3.828641396
L31-U106 ,28.36246201,5.325641934,72,5184,8.485281374,4.276666119
M13-U77 ,15.76035782,3.969931715,17,289,4.123105626,2.833213344
M13-U106 ,14.00759734,3.742672486,43,1849,6.557438524,3.761200116
U77-U106 ,25.18199234,5.018166233,27,729,5.196152423,3.295836866
B8-U1 ,0.529100529,0.727392967,67,4489,8.185352772,4.204692619
L1-U1 ,18.36572152,4.285524649,55,3025,7.416198487,4.007333185
L7-U1 ,41.44728238,6.437956382,63,3969,7.937253933,4.143134726
M5-U1 ,16.45210728,4.056119732,32,1024,5.656854249,3.465735903
U39-U1 ,19.17177629,4.3785587,2,4,1.414213562,0.693147181
L31-U1 ,33.30174656,5.770766549,62,3844,7.874007874,4.127134385
M13-U1 ,25.14619883,5.014598571,33,1089,5.744562647,3.496507561
U77-U1 ,1.537176274,1.239829131,16,256,4,2.772588722
U106-U1 ,39.91013072,6.317446535,10,100,3.16227766,2.302585093
L1-B8 ,78.81241565,8.877635702,111,12321,10.53565375,4.709530201
L7-B8 ,91.99284512,9.591290065,117,13689,10.81665383,4.762173935
M5-B8 ,47.81754799,6.915023354,93,8649,9.643650761,4.532599493
U39-B8 ,60.66531685,7.788794313,69,4761,8.306623863,4.234106505
L31-B8 ,86.94388049,9.324370246,118,13924,10.86278049,4.770684624
M13-B8 ,38.17805777,6.178839516,94,8836,9.695359715,4.543294782
U77-B8 ,0.529100529,0.727392967,81,6561,9,4.394449155
U106-B8 ,82.99341682,9.110072273,58,3364,7.615773106,4.060443011
L7-L1 ,31.52875587,5.615047272,9,81,3,2.197224577
M5-L1 ,23.19790538,4.816420391,23,529,4.795831523,3.135494216
U39-L1 ,27.93317793,5.285184758,53,2809,7.280109889,3.970291914
L31-L1 ,28.82498058,5.36889007,7,49,2.645751311,1.945910149
M13-L1 ,21.41614221,4.627757795,22,484,4.69041576,3.091042453
U77-L1 ,34.5190175,5.875288716,39,1521,6.244997998,3.663561646
U106-L1 ,32.62626263,5.711940356,64,4096,8,4.158883083
M5-L7 ,12.19047619,3.491486244,32,1024,5.656854249,3.465735903
U39-L7 ,16.01909995,4.002386782,62,3844,7.874007874,4.127134385
L31-L7 ,24.53383616,4.953164257,3,9,1.732050808,1.098612289
M13-L7 ,15.60558683,3.950390719,31,961,5.567764363,3.433987204
U77-L7 ,31.83596891,5.642337185,48,2304,6.92820323,3.871201011
U106-L7 ,31.1323764,5.579639451,73,5329,8.544003745,4.290459441
U39-M5 ,16.08045977,4.010044859,31,961,5.567764363,3.433987204
L31-M5 ,70.22357724,8.379950909,30,900,5.477225575,3.401197382
M13-M5 ,32.14098979,5.669302408,1,1,1,0
U77-M5 ,77.89767379,8.825965884,16,256,4,2.772588722
U106-M5 ,48.37094586,6.954922419,42,1764,6.480740698,3.737669618
L31-U39 ,45.15669516,6.719873151,61,3721,7.810249676,4.110873864
M13-U39 ,25.49223417,5.048983479,32,1024,5.656854249,3.465735903
U77-U39 ,51.13378685,7.150789247,15,225,3.872983346,2.708050201
U106-U39 ,52.44278046,7.241738773,12,144,3.464101615,2.48490665
M13-L31 ,33.3974359,5.779051471,29,841,5.385164807,3.36729583
U77-L31 ,49.98481823,7.069994217,46,2116,6.782329983,3.828641396
U106-L31 ,42.33875587,6.506823793,72,5184,8.485281374,4.276666119
U77-M13 ,60.37131196,7.769897809,17,289,4.123105626,2.833213344
U106-M13 ,66.3823178,8.147534461,43,1849,6.557438524,3.761200116
U106-U77 ,39.50734471,6.285486832,27,729,5.196152423,3.295836866
