cross,fert,mi
L31-L56,9.78,3
L31-U94,33.77,76
L31-M2,37.5,31
L31-M8,56.79,29
L56-U94,38.42,73
L56-M2,37.84,28
L56-M8,95.8,26
U94-M2,38.36,45
U94-M8,83.08,47
M2-M8,44.79,2
L56-L31,75.11,3
U94-L31,67.96,76
M2-L31,29.41,31
M8-L31,11.45,29
U94-L56,19,73
M2-L56,6.55,28
M8-L56,3.79,26
M2-U94,34.81,45
M8-U94,17.71,47
M8-M2,0.58,2
K1-B8 ,2.732240437,67
K1-L1 ,27.52689497,55
K1-L7 ,20.38162783,63
K1-M5 ,59.0104789,32
K1-U39 ,43.95839817,2
K1-L31 ,31.1887019,62
K1-M13 ,50.22544283,33
K1-U77 ,0.916573139,16
K1-U106 ,10.61119197,10
B8-L1 ,34.21652422,111
B8-L7 ,28.15965427,117
B8-M5 ,86.76470588,93
B8-U39 ,50.48993722,69
B8-L31 ,43.94851738,118
B8-M13 ,74.72222222,94
B8-U77 ,1.36009636,81
B8-U106 ,13.52699408,58
L1-L7 ,16.78018278,9
L1-M5 ,54.0347664,23
L1-U39 ,23.93673195,53
L1-L31 ,34.87716084,7
L1-M13 ,55.80884318,22
L1-U77 ,9.486701363,39
L1-U106 ,12.42724868,64
L7-M5 ,61.41287486,32
L7-U39 ,33.72643617,62
L7-L31 ,46.82125604,3
L7-M13 ,60.70572175,31
L7-U77 ,16.57236842,48
L7-U106 ,7.848897135,73
M5-U39 ,23.92810791,31
M5-L31 ,29.40907331,30
M5-M13 ,33.00803159,1
M5-U77 ,11.99331898,16
M5-U106 ,6.807181889,42
U39-L31 ,29.78783321,61
U39-M13 ,32.87659201,32
U39-U77 ,16.8396867,15
U39-U106 ,8.912037037,12
L31-M13 ,58.08080808,29
L31-U77 ,21.88548538,46
L31-U106 ,28.36246201,72
M13-U77 ,15.76035782,17
M13-U106 ,14.00759734,43
U77-U106 ,25.18199234,27
B8-K1 ,0.529100529,67
L1-K1 ,18.36572152,55
L7-K1 ,41.44728238,63
M5-K1 ,16.45210728,32
U39-K1 ,19.17177629,2
L31-K1 ,33.30174656,62
M13-K1 ,25.14619883,33
U77-K1 ,1.537176274,16
U106-K1 ,39.91013072,10
L1-B8 ,78.81241565,111
L7-B8 ,91.99284512,117
M5-B8 ,47.81754799,93
U39-B8 ,60.66531685,69
L31-B8 ,86.94388049,118
M13-B8 ,38.17805777,94
U77-B8 ,0.529100529,81
U106-B8 ,82.99341682,58
L7-L1 ,31.52875587,9
M5-L1 ,23.19790538,23
U39-L1 ,27.93317793,53
L31-L1 ,28.82498058,7
M13-L1 ,21.41614221,22
U77-L1 ,34.5190175,39
U106-L1 ,32.62626263,64
M5-L7 ,12.19047619,32
U39-L7 ,16.01909995,62
L31-L7 ,24.53383616,3
M13-L7 ,15.60558683,31
U77-L7 ,31.83596891,48
U106-L7 ,31.1323764,73
U39-M5 ,16.08045977,31
L31-M5 ,70.22357724,30
M13-M5 ,32.14098979,1
U77-M5 ,77.89767379,16
U106-M5 ,48.37094586,42
L31-U39 ,45.15669516,61
M13-U39 ,25.49223417,32
U77-U39 ,51.13378685,15
U106-U39 ,52.44278046,12
M13-L31 ,33.3974359,29
U77-L31 ,49.98481823,46
U106-L31 ,42.33875587,72
U77-M13 ,60.37131196,17
U106-M13 ,66.3823178,43
U106-U77 ,39.50734471,27
B8-U38,98.37398374,66
U50-B8,87.17634567,67
U94-B8,88.80461954,54
U38-U50,64.12309368,1
U38-U94,50.39650538,14
U50-U94,37.47303622,15
U38-B8,79.12898059,66
B8-U50,71.64005648,67
B8-U94,83.68451449,54
U50-U38,96.48926237,1
U94-U38,90.4885549,14
U94-U50,65.40308691,15
U24-U94,79.48637317,30
U94-U24,23.73305615,30
U24-M13,73.62463925,18
M13-U24,67.92464187,18
U24-U50,71.94211018,15
U50-U24,57.44650543,15
U24-U32,63.04893194,15
U32-U24,88.47753543,15
U24-U12,37.49503431,12
U12-U24,79.62831187,12
U24-U16,78.06823217,26
U16-U24,82.81196785,26
U24-U4,54.30542167,16
U4-U24,34.85380117,16
U94-M13,54.91587944,47
M13-U94,80,47
U94-U50,78.56084078,15
U50-U94,25.75078238,15
U94-U32,4.640593657,15
U32-U94,3.558980004,15
U94-U12,19.32789433,18
U12-U94,88.44086022,18
U94-U16,66.31701632,3
U16-U94,76.93722944,3
U94-U4,84.45578231,14
U4-U94,61.94026892,14
M13-U50,82.56334497,33
U50-M13,65.4382248,33
M13-U32,61.11291486,33
U32-M13,99.14529915,33
M13-U12,48.16249429,30
U12-M13,97.71011396,30
M13-U16,79.40161572,44
U16-M13,71.3221824,44
M13-U4,74.89020641,33
U4-M13,85.62573099,33
U50-U32,38.56214428,1
U32-U50,82.00418629,1
U50-U12,18.8730341,3
U12-U50,77.27272727,3
U50-U16,40.65711391,12
U16-U50,68.86353203,12
U50-U4,42.67406104,2
U4-U50,76.52474783,2
U32-U12,69.88176698,3
U12-U32,69.31450946,3
U32-U16,89.21460057,11
U16-U32,54.01213739,11
U32-U4,75.24748511,1
U4-U32,46.15157174,1
U12-U16,84.52380952,15
U16-U12,40.72032559,15
U12-U4,6.184055446,4
U4-U12,7.250438967,4
U16-U4,80.76907001,11
U4-U16,48.24738614,11
