Night,fert,Year   ,Cross,Species
8/22/2019,98.37,Year 1 (2019),B8-U38,ACER
8/22/2019,79.13,Year 1 (2019),U38-B8,ACER
8/22/2019,71.64,Year 1 (2019),B8-U50,ACER
8/22/2019,87.18,Year 1 (2019),U50-B8,ACER
8/22/2019,83.68,Year 1 (2019),B8-U94,ACER
8/22/2019,88.8,Year 1 (2019),U94-B8,ACER
8/22/2019,64.12,Year 1 (2019),U38-U50,ACER
8/22/2019,96.49,Year 1 (2019),U50-U38,ACER
8/22/2019,50.4,Year 1 (2019),U38-U94,ACER
8/22/2019,90.49,Year 1 (2019),U94-U38,ACER
8/22/2019,37.47,Year 1 (2019),U50-U94,ACER
8/22/2019,65.4,Year 1 (2019),U94-U50,ACER
8/23/2019,79.48637317,Year 1 (2019),U24-U94,ACER
8/23/2019,23.73305615,Year 1 (2019),U94-U24,ACER
8/23/2019,73.62463925,Year 1 (2019),U24-M13,ACER
8/23/2019,67.92464187,Year 1 (2019),M13-U24,ACER
8/23/2019,71.94211018,Year 1 (2019),U24-U50,ACER
8/23/2019,57.44650543,Year 1 (2019),U50-U24,ACER
8/23/2019,63.04893194,Year 1 (2019),U24-U32,ACER
8/23/2019,88.47753543,Year 1 (2019),U32-U24,ACER
8/23/2019,37.49503431,Year 1 (2019),U24-U12,ACER
8/23/2019,79.62831187,Year 1 (2019),U12-U24,ACER
8/23/2019,78.06823217,Year 1 (2019),U24-U16,ACER
8/23/2019,82.81196785,Year 1 (2019),U16-U24,ACER
8/23/2019,54.30542167,Year 1 (2019),U24-U4,ACER
8/23/2019,34.85380117,Year 1 (2019),U4-U24,ACER
8/23/2019,54.91587944,Year 1 (2019),U94-M13,ACER
8/23/2019,80,Year 1 (2019),M13-U94,ACER
8/23/2019,78.56084078,Year 1 (2019),U94-U50,ACER
8/23/2019,25.75078238,Year 1 (2019),U50-U94,ACER
8/23/2019,4.640593657,Year 1 (2019),U94-U32,ACER
8/23/2019,3.558980004,Year 1 (2019),U32-U94,ACER
8/23/2019,19.32789433,Year 1 (2019),U94-U12,ACER
8/23/2019,88.44086022,Year 1 (2019),U12-U94,ACER
8/23/2019,66.31701632,Year 1 (2019),U94-U16,ACER
8/23/2019,76.93722944,Year 1 (2019),U16-U94,ACER
8/23/2019,84.45578231,Year 1 (2019),U94-U4,ACER
8/23/2019,61.94026892,Year 1 (2019),U4-U94,ACER
8/23/2019,82.56334497,Year 1 (2019),M13-U50,ACER
8/23/2019,65.4382248,Year 1 (2019),U50-M13,ACER
8/23/2019,61.11291486,Year 1 (2019),M13-U32,ACER
8/23/2019,99.14529915,Year 1 (2019),U32-M13,ACER
8/23/2019,48.16249429,Year 1 (2019),M13-U12,ACER
8/23/2019,97.71011396,Year 1 (2019),U12-M13,ACER
8/23/2019,79.40161572,Year 1 (2019),M13-U16,ACER
8/23/2019,71.3221824,Year 1 (2019),U16-M13,ACER
8/23/2019,74.89020641,Year 1 (2019),M13-U4,ACER
8/23/2019,85.62573099,Year 1 (2019),U4-M13,ACER
8/23/2019,38.56214428,Year 1 (2019),U50-U32,ACER
8/23/2019,82.00418629,Year 1 (2019),U32-U50,ACER
8/23/2019,18.8730341,Year 1 (2019),U50-U12,ACER
8/23/2019,77.27272727,Year 1 (2019),U12-U50,ACER
8/23/2019,40.65711391,Year 1 (2019),U50-U16,ACER
8/23/2019,68.86353203,Year 1 (2019),U16-U50,ACER
8/23/2019,42.67406104,Year 1 (2019),U50-U4,ACER
8/23/2019,76.52474783,Year 1 (2019),U4-U50,ACER
8/23/2019,69.88176698,Year 1 (2019),U32-U12,ACER
8/23/2019,69.31450946,Year 1 (2019),U12-U32,ACER
8/23/2019,89.21460057,Year 1 (2019),U32-U16,ACER
8/23/2019,54.01213739,Year 1 (2019),U16-U32,ACER
8/23/2019,75.24748511,Year 1 (2019),U32-U4,ACER
8/23/2019,46.15157174,Year 1 (2019),U4-U32,ACER
8/23/2019,84.52380952,Year 1 (2019),U12-U16,ACER
8/23/2019,40.72032559,Year 1 (2019),U16-U12,ACER
8/23/2019,6.184055446,Year 1 (2019),U12-U4,ACER
8/23/2019,7.250438967,Year 1 (2019),U4-U12,ACER
8/23/2019,80.76907001,Year 1 (2019),U16-U4,ACER
8/23/2019,48.24738614,Year 1 (2019),U4-U16,ACER
8/13/2022,9.78,Year 2 (2022),056-098,ACER
8/13/2022,33.77,Year 2 (2022),056-108,ACER
8/13/2022,39.99,Year 2 (2022),056-065,ACER
8/13/2022,37.5,Year 2 (2022),056-029,ACER
8/13/2022,56.79,Year 2 (2022),056-057,ACER
8/13/2022,38.42,Year 2 (2022),098-108,ACER
8/13/2022,51.13,Year 2 (2022),098-065,ACER
8/13/2022,37.84,Year 2 (2022),098-029,ACER
8/13/2022,95.8,Year 2 (2022),098-057,ACER
8/13/2022,25.47,Year 2 (2022),108-065,ACER
8/13/2022,38.36,Year 2 (2022),108-029,ACER
8/13/2022,83.08,Year 2 (2022),108-057,ACER
8/13/2022,4.74,Year 2 (2022),065-029,ACER
8/13/2022,0,Year 2 (2022),065-057,ACER
8/13/2022,44.79,Year 2 (2022),029-057,ACER
8/13/2022,75.11,Year 2 (2022),098-056,ACER
8/13/2022,67.96,Year 2 (2022),108-056,ACER
8/13/2022,20.9,Year 2 (2022),065-056,ACER
8/13/2022,29.41,Year 2 (2022),029-056,ACER
8/13/2022,11.45,Year 2 (2022),057-056,ACER
8/13/2022,19,Year 2 (2022),108-098,ACER
8/13/2022,2.38,Year 2 (2022),065-098,ACER
8/13/2022,6.55,Year 2 (2022),029-098,ACER
8/13/2022,3.79,Year 2 (2022),057-098,ACER
8/13/2022,23.95,Year 2 (2022),065-108,ACER
8/13/2022,34.81,Year 2 (2022),029-108,ACER
8/13/2022,17.71,Year 2 (2022),057-108,ACER
8/13/2022,16.31,Year 2 (2022),029-065,ACER
8/13/2022,11.03,Year 2 (2022),057-065,ACER
8/13/2022,0.58,Year 2 (2022),057-029,ACER
8/15/2022,2.732240437,Year 2 (2022),007-B8 ,ACER
8/15/2022,27.52689497,Year 2 (2022),007-025 ,ACER
8/15/2022,20.38162783,Year 2 (2022),007-028 ,ACER
8/15/2022,59.0104789,Year 2 (2022),007-031 ,ACER
8/15/2022,43.95839817,Year 2 (2022),007-048 ,ACER
8/15/2022,31.1887019,Year 2 (2022),007-056 ,ACER
8/15/2022,50.22544283,Year 2 (2022),007-M13 ,ACER
8/15/2022,0.916573139,Year 2 (2022),007-104 ,ACER
8/15/2022,10.61119197,Year 2 (2022),007-121 ,ACER
8/15/2022,34.21652422,Year 2 (2022),B8-025 ,ACER
8/15/2022,28.15965427,Year 2 (2022),B8-028 ,ACER
8/15/2022,86.76470588,Year 2 (2022),B8-031 ,ACER
8/15/2022,50.48993722,Year 2 (2022),B8-048 ,ACER
8/15/2022,43.94851738,Year 2 (2022),B8-056 ,ACER
8/15/2022,74.72222222,Year 2 (2022),B8-M13 ,ACER
8/15/2022,1.36009636,Year 2 (2022),B8-104 ,ACER
8/15/2022,13.52699408,Year 2 (2022),B8-121 ,ACER
8/15/2022,16.78018278,Year 2 (2022),025-028 ,ACER
8/15/2022,54.0347664,Year 2 (2022),025-031 ,ACER
8/15/2022,23.93673195,Year 2 (2022),025-048 ,ACER
8/15/2022,34.87716084,Year 2 (2022),025-056 ,ACER
8/15/2022,55.80884318,Year 2 (2022),025-M13 ,ACER
8/15/2022,9.486701363,Year 2 (2022),025-104 ,ACER
8/15/2022,12.42724868,Year 2 (2022),025-121 ,ACER
8/15/2022,61.41287486,Year 2 (2022),028-031 ,ACER
8/15/2022,33.72643617,Year 2 (2022),028-048 ,ACER
8/15/2022,46.82125604,Year 2 (2022),028-056 ,ACER
8/15/2022,60.70572175,Year 2 (2022),028-M13 ,ACER
8/15/2022,16.57236842,Year 2 (2022),028-104 ,ACER
8/15/2022,7.848897135,Year 2 (2022),028-121 ,ACER
8/15/2022,23.92810791,Year 2 (2022),031-048 ,ACER
8/15/2022,29.40907331,Year 2 (2022),031-056 ,ACER
8/15/2022,33.00803159,Year 2 (2022),031-M13 ,ACER
8/15/2022,11.99331898,Year 2 (2022),031-104 ,ACER
8/15/2022,6.807181889,Year 2 (2022),031-121 ,ACER
8/15/2022,29.78783321,Year 2 (2022),048-056 ,ACER
8/15/2022,32.87659201,Year 2 (2022),048-M13 ,ACER
8/15/2022,16.8396867,Year 2 (2022),048-104 ,ACER
8/15/2022,8.912037037,Year 2 (2022),048-121 ,ACER
8/15/2022,58.08080808,Year 2 (2022),056-M13 ,ACER
8/15/2022,21.88548538,Year 2 (2022),056-104 ,ACER
8/15/2022,28.36246201,Year 2 (2022),056-121 ,ACER
8/15/2022,15.76035782,Year 2 (2022),M13-104 ,ACER
8/15/2022,14.00759734,Year 2 (2022),M13-121 ,ACER
8/15/2022,25.18199234,Year 2 (2022),104-121 ,ACER
8/15/2022,0.529100529,Year 2 (2022),B8-007 ,ACER
8/15/2022,18.36572152,Year 2 (2022),025-007 ,ACER
8/15/2022,41.44728238,Year 2 (2022),028-007 ,ACER
8/15/2022,16.45210728,Year 2 (2022),031-007 ,ACER
8/15/2022,19.17177629,Year 2 (2022),048-007 ,ACER
8/15/2022,33.30174656,Year 2 (2022),056-007 ,ACER
8/15/2022,25.14619883,Year 2 (2022),M13-007 ,ACER
8/15/2022,1.537176274,Year 2 (2022),104-007 ,ACER
8/15/2022,39.91013072,Year 2 (2022),121-007 ,ACER
8/15/2022,78.81241565,Year 2 (2022),025-B8 ,ACER
8/15/2022,91.99284512,Year 2 (2022),028-B8 ,ACER
8/15/2022,47.81754799,Year 2 (2022),031-B8 ,ACER
8/15/2022,60.66531685,Year 2 (2022),048-B8 ,ACER
8/15/2022,86.94388049,Year 2 (2022),056-B8 ,ACER
8/15/2022,38.17805777,Year 2 (2022),M13-B8 ,ACER
8/15/2022,0.529100529,Year 2 (2022),104-B8 ,ACER
8/15/2022,82.99341682,Year 2 (2022),121-B8 ,ACER
8/15/2022,31.52875587,Year 2 (2022),028-025 ,ACER
8/15/2022,23.19790538,Year 2 (2022),031-025 ,ACER
8/15/2022,27.93317793,Year 2 (2022),048-025 ,ACER
8/15/2022,28.82498058,Year 2 (2022),056-025 ,ACER
8/15/2022,21.41614221,Year 2 (2022),M13-025 ,ACER
8/15/2022,34.5190175,Year 2 (2022),104-025 ,ACER
8/15/2022,32.62626263,Year 2 (2022),121-025 ,ACER
8/15/2022,12.19047619,Year 2 (2022),031-028 ,ACER
8/15/2022,16.01909995,Year 2 (2022),048-028 ,ACER
8/15/2022,24.53383616,Year 2 (2022),056-028 ,ACER
8/15/2022,15.60558683,Year 2 (2022),M13-028 ,ACER
8/15/2022,31.83596891,Year 2 (2022),104-028 ,ACER
8/15/2022,31.1323764,Year 2 (2022),121-028 ,ACER
8/15/2022,16.08045977,Year 2 (2022),048-031 ,ACER
8/15/2022,70.22357724,Year 2 (2022),056-031 ,ACER
8/15/2022,32.14098979,Year 2 (2022),M13-031 ,ACER
8/15/2022,77.89767379,Year 2 (2022),104-031 ,ACER
8/15/2022,48.37094586,Year 2 (2022),121-031 ,ACER
8/15/2022,45.15669516,Year 2 (2022),056-048 ,ACER
8/15/2022,25.49223417,Year 2 (2022),M13-048 ,ACER
8/15/2022,51.13378685,Year 2 (2022),104-048 ,ACER
8/15/2022,52.44278046,Year 2 (2022),121-048 ,ACER
8/15/2022,33.3974359,Year 2 (2022),M13-056 ,ACER
8/15/2022,49.98481823,Year 2 (2022),104-056 ,ACER
8/15/2022,42.33875587,Year 2 (2022),121-056 ,ACER
8/15/2022,60.37131196,Year 2 (2022),104-M13 ,ACER
8/15/2022,66.3823178,Year 2 (2022),121-M13 ,ACER
8/15/2022,39.50734471,Year 2 (2022),121-104 ,ACER
8/22/2019,94.76301718,Year 1 (2019),52-53,OFAV
8/22/2019,96.32963824,Year 1 (2019),52-54,OFAV
8/22/2019,91.56975642,Year 1 (2019),52-55,OFAV
8/22/2019,7.2102605,Year 1 (2019),52-56,OFAV
8/22/2019,84.48804874,Year 1 (2019),52-57,OFAV
8/22/2019,95.20751229,Year 1 (2019),52-77,OFAV
8/22/2019,93.8736468,Year 1 (2019),52-79,OFAV
8/22/2019,82.89495842,Year 1 (2019),52-90,OFAV
8/22/2019,91.00076104,Year 1 (2019),52-107,OFAV
8/22/2019,95.71960061,Year 1 (2019),53-52,OFAV
8/22/2019,95.73843708,Year 1 (2019),53-54,OFAV
8/22/2019,92.97925109,Year 1 (2019),53-55,OFAV
8/22/2019,7.369946082,Year 1 (2019),53-56,OFAV
8/22/2019,84.94773842,Year 1 (2019),53-57,OFAV
8/22/2019,94.66867451,Year 1 (2019),53-77,OFAV
8/22/2019,93.94089135,Year 1 (2019),53-79,OFAV
8/22/2019,81.65979355,Year 1 (2019),53-90,OFAV
8/22/2019,87.83429604,Year 1 (2019),53-107,OFAV
8/22/2019,93.93840764,Year 1 (2019),54-52,OFAV
8/22/2019,83.15922274,Year 1 (2019),54-53,OFAV
8/22/2019,1.68318194,Year 1 (2019),54-55,OFAV
8/22/2019,53.71979783,Year 1 (2019),54-56,OFAV
8/22/2019,2.317769995,Year 1 (2019),54-57,OFAV
8/22/2019,94.45417709,Year 1 (2019),54-77,OFAV
8/22/2019,89.8957448,Year 1 (2019),54-79,OFAV
8/22/2019,78.2491803,Year 1 (2019),54-90,OFAV
8/22/2019,82.5877193,Year 1 (2019),54-107,OFAV
8/22/2019,94.49894039,Year 1 (2019),55-52,OFAV
8/22/2019,80.84196529,Year 1 (2019),55-53,OFAV
8/22/2019,0.476782753,Year 1 (2019),55-54,OFAV
8/22/2019,51.50236245,Year 1 (2019),55-56,OFAV
8/22/2019,5.733816309,Year 1 (2019),55-57,OFAV
8/22/2019,95.31237779,Year 1 (2019),55-77,OFAV
8/22/2019,92.45885891,Year 1 (2019),55-79,OFAV
8/22/2019,80.16367396,Year 1 (2019),55-90,OFAV
8/22/2019,86.00461738,Year 1 (2019),55-107,OFAV
8/22/2019,93.50391324,Year 1 (2019),56-52,OFAV
8/22/2019,1.406234712,Year 1 (2019),56-53,OFAV
8/22/2019,90.77115717,Year 1 (2019),56-54,OFAV
8/22/2019,89.08914346,Year 1 (2019),56-55,OFAV
8/22/2019,84.65294915,Year 1 (2019),56-57,OFAV
8/22/2019,93.40501792,Year 1 (2019),56-77,OFAV
8/22/2019,90.01070137,Year 1 (2019),56-79,OFAV
8/22/2019,82.56721044,Year 1 (2019),56-90,OFAV
8/22/2019,82.13292557,Year 1 (2019),56-107,OFAV
8/22/2019,92.68494229,Year 1 (2019),57-52,OFAV
8/22/2019,68.45430739,Year 1 (2019),57-53,OFAV
8/22/2019,0.460070551,Year 1 (2019),57-54,OFAV
8/22/2019,0.889526823,Year 1 (2019),57-55,OFAV
8/22/2019,46.23485665,Year 1 (2019),57-56,OFAV
8/22/2019,91.74688513,Year 1 (2019),57-77,OFAV
8/22/2019,87.8067966,Year 1 (2019),57-79,OFAV
8/22/2019,80.02422127,Year 1 (2019),57-90,OFAV
8/22/2019,71.62841937,Year 1 (2019),57-107,OFAV
8/22/2019,96.03997418,Year 1 (2019),77-52,OFAV
8/22/2019,97.23613444,Year 1 (2019),77-53,OFAV
8/22/2019,94.8641132,Year 1 (2019),77-54,OFAV
8/22/2019,90.13444591,Year 1 (2019),77-55,OFAV
8/22/2019,67.08698118,Year 1 (2019),77-56,OFAV
8/22/2019,89.04418844,Year 1 (2019),77-57,OFAV
8/22/2019,91.82535475,Year 1 (2019),77-79,OFAV
8/22/2019,82.80286255,Year 1 (2019),77-90,OFAV
8/22/2019,86.2791978,Year 1 (2019),77-107,OFAV
8/22/2019,96.63666883,Year 1 (2019),79-52,OFAV
8/22/2019,96.22890121,Year 1 (2019),79-53,OFAV
8/22/2019,95.69034174,Year 1 (2019),79-54,OFAV
8/22/2019,92.59231911,Year 1 (2019),79-55,OFAV
8/22/2019,68.53932584,Year 1 (2019),79-56,OFAV
8/22/2019,90.88790275,Year 1 (2019),79-57,OFAV
8/22/2019,95.91649587,Year 1 (2019),79-77,OFAV
8/22/2019,84.12924734,Year 1 (2019),79-90,OFAV
8/22/2019,15.55884036,Year 1 (2019),79-107,OFAV
8/22/2019,97.78987054,Year 1 (2019),90-52,OFAV
8/22/2019,91.30861526,Year 1 (2019),90-53,OFAV
8/22/2019,95.29020362,Year 1 (2019),90-54,OFAV
8/22/2019,89.98621507,Year 1 (2019),90-55,OFAV
8/22/2019,59.96609216,Year 1 (2019),90-56,OFAV
8/22/2019,88.98881931,Year 1 (2019),90-57,OFAV
8/22/2019,93.36961851,Year 1 (2019),90-77,OFAV
8/22/2019,95.20158754,Year 1 (2019),90-79,OFAV
8/22/2019,87.14665389,Year 1 (2019),90-107,OFAV
8/22/2019,93.52914794,Year 1 (2019),107-52,OFAV
8/22/2019,92.63379904,Year 1 (2019),107-53,OFAV
8/22/2019,93.00606889,Year 1 (2019),107-54,OFAV
8/22/2019,90.42879999,Year 1 (2019),107-55,OFAV
8/22/2019,58.33989133,Year 1 (2019),107-56,OFAV
8/22/2019,83.41740285,Year 1 (2019),107-57,OFAV
8/22/2019,95.26675903,Year 1 (2019),107-77,OFAV
8/22/2019,1.952003284,Year 1 (2019),107-79,OFAV
8/22/2019,77.17590095,Year 1 (2019),107-90,OFAV
8/23/2019,63.06631403,Year 1 (2019),53x58,OFAV
8/23/2019,41.75945424,Year 1 (2019),53x79,OFAV
8/23/2019,53.33887755,Year 1 (2019),53x97,OFAV
8/23/2019,38.80916848,Year 1 (2019),53x102,OFAV
8/23/2019,97.63962604,Year 1 (2019),79x58,OFAV
8/23/2019,98.76724694,Year 1 (2019),79x97,OFAV
8/23/2019,94.40404162,Year 1 (2019),79x102,OFAV
8/23/2019,93.19905063,Year 1 (2019),97x58,OFAV
8/23/2019,88.16411769,Year 1 (2019),58x102,OFAV
8/23/2019,70.63838,Year 1 (2019),97x102,OFAV
8/23/2019,59.90393528,Year 1 (2019),58-53,OFAV
8/23/2019,50.75395342,Year 1 (2019),79-53,OFAV
8/23/2019,39.22425404,Year 1 (2019),97-53,OFAV
8/23/2019,82.65942334,Year 1 (2019),102-53,OFAV
8/23/2019,30.22267341,Year 1 (2019),58-79,OFAV
8/23/2019,62.63411013,Year 1 (2019),97-79,OFAV
8/23/2019,95.59838857,Year 1 (2019),102-79,OFAV
8/23/2019,97.36250269,Year 1 (2019),58-97,OFAV
8/23/2019,97.30805631,Year 1 (2019),102-58,OFAV
8/23/2019,98.4729779,Year 1 (2019),102-97,OFAV
8/17/2022,68.49,Year 2 (2022),JB Avg,OFAV
8/17/2022,1.56,Year 2 (2022),JE Avg,OFAV
8/17/2022,0,Year 2 (2022),JF Avg,OFAV
8/17/2022,75.11,Year 2 (2022),JH Avg,OFAV
8/17/2022,78.58,Year 2 (2022),JK Avg,OFAV
8/17/2022,0.86,Year 2 (2022),IB Avg,OFAV
8/17/2022,69.36,Year 2 (2022),IE Avg,OFAV
8/17/2022,0.92,Year 2 (2022),IF Avg,OFAV
8/17/2022,0.45,Year 2 (2022),IH Avg,OFAV
8/17/2022,92.76,Year 2 (2022),IK Avg,OFAV
8/17/2022,92.96,Year 2 (2022),GB Avg,OFAV
8/17/2022,93.36,Year 2 (2022),GE Avg,OFAV
8/17/2022,90.76,Year 2 (2022),GF Avg,OFAV
8/17/2022,76.87,Year 2 (2022),GH Avg,OFAV
8/17/2022,76.45,Year 2 (2022),GK Avg,OFAV
8/17/2022,93.67,Year 2 (2022),DB Avg,OFAV
8/17/2022,91.27,Year 2 (2022),DE Avg,OFAV
8/17/2022,90.49,Year 2 (2022),DF Avg,OFAV
8/17/2022,90.71,Year 2 (2022),DH Avg,OFAV
8/17/2022,0.28,Year 2 (2022),DK Avg,OFAV
8/17/2022,83.45,Year 2 (2022),CB Avg,OFAV
8/17/2022,82.74,Year 2 (2022),CE Avg,OFAV
8/17/2022,0.2,Year 2 (2022),CF Avg,OFAV
8/17/2022,82.22,Year 2 (2022),CH Avg,OFAV
8/17/2022,0.34,Year 2 (2022),CK Avg,OFAV
8/17/2022,0.61,Year 2 (2022),AB Avg,OFAV
8/17/2022,92.38,Year 2 (2022),AE Avg,OFAV
8/17/2022,83.96,Year 2 (2022),AF Avg,OFAV
8/17/2022,84.26,Year 2 (2022),AH Avg,OFAV
8/17/2022,0.08,Year 2 (2022),AK Avg,OFAV
8/17/2022,79.72,Year 2 (2022),02x01 ,OFAV
8/17/2022,0.5,Year 2 (2022),02x03 ,OFAV
8/17/2022,0.19,Year 2 (2022),02x05 ,OFAV
8/17/2022,93,Year 2 (2022),02x06 ,OFAV
8/17/2022,83.42,Year 2 (2022),02x07 ,OFAV
8/17/2022,36.82,Year 2 (2022),02x08 ,OFAV
8/17/2022,41.4,Year 2 (2022),02x09 ,OFAV
8/17/2022,14.85,Year 2 (2022),02x12 ,OFAV
8/17/2022,46.46,Year 2 (2022),02x13,OFAV
8/17/2022,96.31,Year 2 (2022),02x04 ,OFAV
8/17/2022,92.41,Year 2 (2022),09x01 ,OFAV
8/17/2022,95.71,Year 2 (2022),09x03 ,OFAV
8/17/2022,94.89,Year 2 (2022),09x05 ,OFAV
8/17/2022,90.34,Year 2 (2022),09x07 ,OFAV
8/17/2022,93.88,Year 2 (2022),09x08 ,OFAV
8/17/2022,85.42,Year 2 (2022),09x12 ,OFAV
8/17/2022,0,Year 2 (2022),09x13,OFAV
8/17/2022,0,Year 2 (2022),09x04 ,OFAV
8/17/2022,95.09,Year 2 (2022),06x01 ,OFAV
8/17/2022,44.6,Year 2 (2022),06x02 ,OFAV
8/17/2022,43.09,Year 2 (2022),06x03 ,OFAV
8/17/2022,95.71,Year 2 (2022),06x05 ,OFAV
8/17/2022,0.99,Year 2 (2022),06x07 ,OFAV
8/17/2022,96.19,Year 2 (2022),06x08 ,OFAV
8/17/2022,96.84,Year 2 (2022),06x12 ,OFAV
8/17/2022,95.26,Year 2 (2022),06x13,OFAV
8/17/2022,0.13,Year 2 (2022),06x04 ,OFAV
8/17/2022,0.4,Year 2 (2022),07x01 ,OFAV
8/17/2022,64.3,Year 2 (2022),07x02 ,OFAV
8/17/2022,90.3,Year 2 (2022),07x03 ,OFAV
8/17/2022,0,Year 2 (2022),07x05 ,OFAV
8/17/2022,53.56,Year 2 (2022),07x06 ,OFAV
8/17/2022,1.25,Year 2 (2022),07x08 ,OFAV
8/17/2022,0,Year 2 (2022),07x09 ,OFAV
8/17/2022,94.37,Year 2 (2022),07x12 ,OFAV
8/17/2022,71.83,Year 2 (2022),07x13,OFAV
8/17/2022,74.02,Year 2 (2022),07x04 ,OFAV
8/17/2022,73.03,Year 2 (2022),04x01 ,OFAV
8/17/2022,80.51,Year 2 (2022),04x02 ,OFAV
8/17/2022,91.91,Year 2 (2022),04x03 ,OFAV
8/17/2022,80.82,Year 2 (2022),04x05 ,OFAV
8/17/2022,80.7,Year 2 (2022),04x06 ,OFAV
8/17/2022,87.91,Year 2 (2022),04x07 ,OFAV
8/17/2022,91.38,Year 2 (2022),04x08 ,OFAV
8/17/2022,0,Year 2 (2022),04x09 ,OFAV
8/17/2022,41.34,Year 2 (2022),04x12 ,OFAV
8/17/2022,93.09,Year 2 (2022),04x13 ,OFAV
8/17/2022,0.2,Year 2 (2022),04x14,OFAV
8/17/2022,44.05,Year 2 (2022),04x15,OFAV
8/17/2022,2.5,Year 2 (2022),04x16,OFAV
8/17/2022,0.32,Year 2 (2022),04x17,OFAV
8/17/2022,89.86,Year 2 (2022),04x18,OFAV
8/17/2022,41.8,Year 2 (2022),04x19,OFAV
8/17/2022,94.91,Year 2 (2022),04x20,OFAV
8/17/2022,0,Year 2 (2022),04x21,OFAV
8/17/2022,44.69,Year 2 (2022),04x22,OFAV
8/17/2022,3.19,Year 2 (2022),04x23,OFAV
8/17/2022,0.11,Year 2 (2022),04x24,OFAV
8/17/2022,96.15,Year 2 (2022),04x25,OFAV
8/17/2022,91.15,Year 2 (2022),04x26,OFAV
8/17/2022,86.04,Year 2 (2022),04x27,OFAV
8/17/2022,0,Year 2 (2022),04x28,OFAV
8/17/2022,90.86,Year 2 (2022),04x29,OFAV
8/17/2022,87.64,Year 2 (2022),04x30,OFAV
8/17/2022,93.57,Year 2 (2022),04x31,OFAV
8/17/2022,91.93,Year 2 (2022),04x32,OFAV
8/17/2022,86.83,Year 2 (2022),04x33,OFAV
8/17/2022,88.51,Year 2 (2022),04x34,OFAV
8/17/2022,88.9,Year 2 (2022),04x35,OFAV
8/17/2022,91.09,Year 2 (2022),04x36,OFAV
8/17/2022,43.9,Year 2 (2022),04x37,OFAV
8/17/2022,1.02,Year 2 (2022),04x38,OFAV
8/17/2022,0,Year 2 (2022),04x39,OFAV
8/17/2022,92.41,Year 2 (2022),04x40,OFAV
8/17/2022,44.6,Year 2 (2022),04x41,OFAV
8/17/2022,85.67,Year 2 (2022),04x42,OFAV
8/17/2022,95.71,Year 2 (2022),04x43,OFAV
8/17/2022,0.35,Year 2 (2022),04x44,OFAV
8/17/2022,93.67,Year 2 (2022),04x45,OFAV
8/17/2022,94.88,Year 2 (2022),04x46,OFAV
8/17/2022,0,Year 2 (2022),X,ACER
8/13/2022,0,Year 2 (2022),X,OFAV
8/15/2022,0,Year 2 (2022),X,OFAV
